#name1,name2,distance,forced_redirection
1419341767,1419341766,2.6,0
1419341770,1419341766,2.4,0
1422879377,574918,1.7,0
1427072911,416610541,5.1,0
1427072911,369021,20.2,0
1428276885,1428276956,7.6,0
1428276956,322507285,33.7,0
1428277072,265570240,13.6,0
1428277105,1428277072,3.2,0
1428297060,52861750,11.9,0
1428297084,1428297060,2.5,0
1428297126,265571276,1.1,0
1428873338,1428873502,7.5,0
1428873338,39082425,18.3,0
1428873339,1428873429,7,0
1428873339,39082391,16.5,0
1428873342,39081986,14.2,0
1428873342,2955892101,10.2,0
1428873429,39082278,9.2,0
1428873502,1428873342,9.9,0
1428873569,29160304,10,0
1429258790,73497077,26.4,0
1429258807,26026255,22.6,0
1429258807,193218436,22.2,0
1451227944,96892717,15.8,0
1456574617,1456574681,20.1,0
1456574622,1456613352,16.2,0
1456574640,1456574681,13.6,0
1456574640,1456574971,59.3,0
1456574677,242262543,21,0
1456574677,1456574622,10,0
1456574681,324321646,12.9,0
1456574704,1456574677,13.5,0
1456574775,1456574704,11.9,0
1456574781,4572089784,16.2,0
1456574781,1456574971,26.3,0
1456574971,1300073519,17.1,0
1456575070,324324567,26.1,0
1456613052,1456613132,20.4,0
1456613090,1456613052,19.7,0
1456613090,1456613109,7.8,0
1456613109,1456613231,6.2,0
1456613109,1456613052,8,0
1456613132,666290278,41.7,0
1456613149,1456613204,17.8,0
1456613149,1456613410,30.1,0
1456613204,1456613231,16.9,0
1456613204,1456613109,7.3,0
1456613231,1456613410,17.6,0
1456613352,1456613090,11.4,0
1456613352,1456613132,29.4,0
1456613410,1456574640,17.8,0
1457715854,1458722738,8.2,0
1457715854,1458723261,37.3,0
1457824900,2830375826,15,0
1457824900,1113368410,61.5,0
1457824903,666290186,17.8,0
1457824903,1457825327,8,0
1457824994,365880,68.7,0
1457825060,1457824994,11.4,0
1457825177,666290237,10.8,0
1457825177,1457825060,3.5,0
1457825245,666290302,7.7,0
1457825245,2830375826,10.3,0
1457825305,666290250,3.5,0
1457825327,1457825177,6.1,0
1457825341,1457825305,11.4,0
1457825341,1457825547,10.4,0
1457825547,1457825762,13.2,0
1457825716,1457824903,11.5,0
1457825762,1457825863,6.3,0
1457825762,1457825890,14.3,0
1457825780,1457825863,20.1,0
1457825780,1457825716,9.4,0
1457825850,1457825716,36,0
1457825850,1457825890,9,0
1457825863,1457825883,2.3,0
1457825883,1457825558,10.5,0
1457825883,1457825853,48,0
1457825886,1457825850,4.7,0
1457825890,1113368410,3.4,0
1457825962,1457825886,10,0
1458506697,443934,6.3,0
1458506697,1458506811,6.2,0
1458506807,370530,9.9,0
1458506807,2347618728,7.8,0
1458506811,1458506819,1.1,0
1458506811,1458506697,6.2,0
1458506819,702713774,2,0
1458506819,1681414796,4.3,0
1458506904,702713741,2.1,0
1458506904,1458506908,4,0
1458506908,2347618728,1.2,0
1458545048,28095070,80.3,0
1458546046,2638374996,9.9,0
1458612984,365883,23.7,0
1458612984,370467,31,0
1458613761,365890,2.3,0
1458613761,1458613773,2.9,0
1458613773,1458613864,10.9,0
1458613864,370275,48.9,0
1458613883,1457824900,79.7,0
1458613960,1300067660,2.4,0
1458613960,1783437124,1.4,0
1458613974,732009022,4,0
1458614027,1458613883,14,0
1458614040,365900,2.3,0
1458614040,625827796,1.6,0
1458679156,1458679421,14.2,0
1458679156,1458679418,8.4,0
1458679159,1458679484,14.5,0
1458679159,1458679499,9.3,0
1458679255,406517,6.6,0
1458679341,2187004396,17.5,0
1458679341,3842361970,6.2,0
1458679399,1458679452,13.7,0
1458679399,1458679255,6.5,0
1458679416,1458679633,18.4,0
1458679416,1458679463,10.9,0
1458679418,1458679504,2.6,0
1458679421,1458679341,10.6,0
1458679449,1458679418,12.8,0
1458679449,1458679421,6.7,0
1458679452,1458679449,3.2,0
1458679462,1458679452,11.9,0
1458679462,1458679255,18,0
1458679463,1458679464,3.2,0
1458679464,1458679484,7.8,0
1458679464,1458679499,12.9,0
1458679484,3842361979,6.5,0
1458679499,1458679399,2.9,0
1458679504,1458679463,13.6,0
1458679504,1458679633,7.3,0
1458679633,370291,5.4,0
1458721840,1458722868,31.7,0
1458721840,2201406753,22.1,0
1458722227,2857575275,19,0
1458722231,1458722646,19.1,0
1458722231,1458723021,24,0
1458722290,1458722434,5.3,0
1458722372,6823344442,9.9,0
1458722434,1458722573,10.5,0
1458722573,586342,81,0
1458722585,1458722434,3.3,0
1458722646,6875398874,0.4,0
1458722646,1458722927,31.9,0
1458722692,1458722573,9.2,0
1458722692,1458722704,12.1,0
1458722738,1458723633,30.5,0
1458722738,1458722372,16.2,0
1458722868,1458723338,26.6,0
1458722917,1458723114,4.4,0
1458722927,1457717750,20.1,0
1458723021,1458723261,10.6,0
1458723114,1458722868,23.3,0
1458723117,1458723114,2.8,0
1458723261,586301,24.3,0
1458723338,1458722927,33.1,0
1458723338,1458723446,14.9,0
1458723446,1458723633,17.4,0
1458723446,1458722372,29.3,0
1458723629,1458723021,31.8,0
1458723629,1457717731,39.1,0
1458723633,2126779095,13.2,0
1458723745,1458722227,45.2,0
1458723745,1458723629,10.1,0
1459830256,401755,15.6,0
1491277362,5742353444,42.2,0
1491277362,127477914,11.5,0
1509677262,165598,7.1,0
1509677262,249208800,6.7,0
1513426719,160120,13.4,0
1539927004,1223065092,8.1,0
1544081396,26026361,9.7,0
1545944962,1545945042,1.5,0
1545944962,252767478,10,0
1545944974,1731530241,53.1,0
1545944974,9143905434,40.2,0
1545945042,252700536,4.4,0
1545954986,1045177649,36.7,0
1545954986,1545945042,38,0
1545967872,9143905434,4.4,0
1547037102,1556009208,6.5,0
1547037102,776483586,10.1,0
1547037104,1547037199,13.2,0
1547037104,1547037182,8.4,0
1547037182,229772197,134.9,0
1547037199,1547037188,1.8,0
1547037199,776483623,2.3,0
1552564523,1216459446,2.7,0
1553397635,234385,5.1,0
1553397635,3087894547,4.2,0
1556008920,2652376668,7.9,0
1556008920,370478,7.6,0
1556009199,2269364830,1.2,0
1556009199,2269364826,1.9,0
1556009208,160165,108.2,0
1556009235,2652376682,0.9,0
1557059542,210271974,15.6,0
1557059544,1557059542,18.2,0
1586705747,127469898,3.1,0
1596403618,322116333,8.7,0
1596403618,322116318,28.8,0
1598050675,1598992376,11.1,0
1598050682,1598050675,4.2,0
1598050686,1598050717,3.7,0
1598050715,1598050688,3.1,0
1598050715,1598050684,4.3,0
1598050717,586341,13.1,0
1598050950,586341,27.8,0
1598050950,25699954,8.3,0
1598992376,586364,22.7,0
1600342993,258078006,5.8,0
1601034388,280088782,15.3,0
1623164384,3087894560,3.9,0
1638028923,457916,24,0
1644806921,47495431,11.2,0
1644806921,40244446,7.8,0
1647276992,847070184,1.2,0
1647276992,1647277003,6.2,0
1647277003,1647276992,6.2,0
1647277003,1647277035,8.4,0
1647277035,1406216464,369.7,0
1647277076,1647277003,10.4,0
1647277076,1647277035,12.6,0
1647277120,586422,162.4,0
1647277129,1647277120,5.4,0
1647277129,1117964164,8.4,0
1672539128,53300317,3.3,0
1673186147,1673186150,4.3,0
1673186150,1673186148,0.9,0
1673186150,443098,2.9,0
1678411666,1678411721,4.2,0
1678411666,165536,43.4,0
1678411683,1678411767,9.7,0
1678411683,1712778191,3.3,0
1678411683,1700000445,19.4,0
1678411721,1678411898,12.1,0
1678411721,1678411925,16.9,0
1678411734,1700000425,1.9,0
1678411767,457897,6.7,0
1678411898,458082,8.2,0
1678411925,664587848,4.5,0
1678411925,587677656,2.1,0
1681414796,1458506811,1.1,0
1685711268,286752264,3.3,0
1685711268,1586751103,6.5,0
1692037990,313631193,8.2,0
1692037990,372570707,12.5,0
1692038530,1043255975,12.8,0
1692038530,251637804,9.9,0
1692397195,27393258,12.4,0
1692397195,4442925509,30.7,0
1700000425,1678411767,22.7,0
1700000445,1700000428,4,0
1700000445,1678411738,3.1,0
1712778191,457897,12.5,0
1720787188,160497,100.9,0
1731530241,1545944962,17.4,0
1773968411,3709134341,10.1,0
1773968411,213387985,11.2,0
1780646430,83763016,6.8,0
1790210998,286078932,3.7,0
1791689668,322795805,2.4,0
1791689668,267565990,24.9,0
1791689987,432524025,1.9,0
1791689987,322793168,25.5,0
1814897428,1068297815,2.9,0
1814897436,1065952177,4.4,0
1815637617,1815637630,11.2,0
1815637617,1815637689,39.5,0
1815637622,253888788,93.5,0
1815637623,4044089452,42.5,0
1815637623,1815637662,23.5,0
1815637627,364081093,13.3,0
1815637630,1815637627,16.6,0
1815637630,1815637663,15.6,0
1815637655,1815637622,14.2,0
1815637662,1815637680,8.4,0
1815637663,1815637681,10.4,0
1815637669,1815637663,15.1,0
1815637669,364081093,13,0
1815637680,1815637655,34.5,0
1815637680,5887224304,16.8,0
1815637681,1815637662,12.9,0
1815637681,1815637689,6.8,0
1815637689,4044089452,17.3,0
1815637710,5887224304,20.6,0
1815637710,1815637627,33.3,0
1819115584,1406216451,7,0
1819115584,1819115626,7,0
1819115601,6605096883,2.3,0
1819115626,3477020798,6.7,0
1819115626,1287210197,5.6,0
1821602736,322795852,5.2,0
1893846157,1893846163,1.8,0
1893846163,257508822,10.1,0
2035140832,124088689,82.7,0
2078932907,165566,8.2,0
2078932907,2619056894,7.4,0
2078932912,165566,14.4,0
2078932912,2078932907,8.7,0
2083994757,234386,9,0
2090514169,1700000425,3,0
2100363233,1456574775,9,0
2116374201,82661348,2.1,0
2116374203,27474749,1.5,0
2124878314,2704480,2.9,0
2126779095,1596403618,42.3,0
2140089914,768739616,8.7,0
2140089914,389476,24.9,0
2156084486,8569588538,46.5,0
2156084486,160123,21.2,0
2167585686,406123,46.2,0
2167623239,397015,7.6,0
2235169498,1080867137,24.6,0
2269364823,2269364826,1.2,0
2269364826,2652376674,0.5,0
2269364836,1556009235,2,0
2344489578,296150911,6.3,0
2344489759,296151370,1.7,0
2345486462,1353883888,2,0
2345486598,1353883859,14.9,0
2345486598,27353800,6.6,0
2345486698,1353883859,2.3,0
2347618728,1458506904,0.9,0
2347618728,1458506807,7.8,0
2394449132,294016704,1.7,0
2394449132,294017813,9.2,0
2437688591,6329393,9.9,0
2438950957,56560731,1.3,0
2438950957,1419341767,1.2,0
2438975695,599523665,41.7,0
2438975695,2438975705,22.4,0
2438975703,458153,10.3,0
2438975703,458114,6.9,0
2438975705,3236271151,9.8,0
2438975716,2438975703,7.7,0
2441854133,458090,14,0
2441854133,458077,5.4,0
2454633143,59380509,0.9,0
2454633151,59380509,1.3,0
2454633191,124088733,1,0
2454633218,59372066,12.7,0
2454633218,59994444,8.8,0
2531349599,52896920,26.4,0
2531349601,251368385,130.6,0
2540436348,484847,151.9,0
2599959946,370454,61.8,0
2599959946,321629815,35,0
2619056894,726921674,1.1,0
2619056894,2078932907,7.4,0
2638357302,2638374996,65.4,0
2638357302,321629815,61.7,0
2638374996,321745352,83.5,0
2652346914,3479377608,11.2,0
2652346914,2652346932,10.7,0
2652346932,255108558,91.2,0
2652376668,2652376674,3,0
2652376668,370478,11.1,0
2652376674,2652376668,3,0
2652376674,1556009199,0.7,0
2652376682,340185418,2,0
2652376682,340185416,5.1,0
2652482076,252630992,11.4,0
2758643919,1647276992,1.4,0
2801334115,165631,30.4,0
2804437842,1068298000,1.2,0
2804437842,1068297815,2.3,0
2804437845,1065952119,2.5,0
2804437845,1065952177,2.6,0
2830375826,1457825341,5.9,0
2857575275,717869972,77.5,0
2867431356,373205,9.1,0
2940067130,89376944,19.6,0
2940067130,280088782,15.2,0
2955892101,39081901,15.5,0
2955907839,322506804,23,0
2955907839,322575813,37.3,0
3075311068,27591202,86.6,0
3087894547,1553397642,3.4,0
3087894547,1216459446,1.1,0
3087894547,1553397635,4.2,0
3087894560,26026080,3.1,0
3087894560,26026076,0.8,0
3094226841,53320728,8.6,0
3094226841,53320728,18.5,0
3207015701,165645,19.5,0
3226621994,1815637710,14,0
3226621994,1815637622,45.9,0
3236271151,458125,12.6,0
3236271151,370548,23.1,0
3236271152,370566,81.4,0
3264055797,1613760688,132.4,0
3306035498,1458614027,4.6,0
3323433611,5618208023,6.9,0
3323433613,768739616,26.6,0
3323433613,160144,26.4,0
3348045913,29547061,44.4,0
3475335892,323189532,6.5,0
3479377608,2652346932,13.6,0
3479377608,40244515,3.9,0
3709134336,1015844268,2.3,0
3709134336,3709134341,3.5,0
3709134341,213387985,7.9,0
3709134341,3709134336,3.5,0
4044089452,5742353440,233.5,0
4203730444,267190750,180.8,0
4337136148,1457825886,19.6,0
4375283025,4840408128,23,0
4441419228,387740,31.4,0
4441419228,2438975716,62.5,0
4442925505,27227400,13.3,0
4442925507,4442925505,4.4,0
4442925507,129952673,13.6,0
4572594277,505626,56.6,0
4736405105,8258666583,28.4,0
4840408128,4840408135,15.6,0
4840408135,2083359336,40.8,0
4840408135,8258666583,21.3,0
4908670652,313322402,0.3,0
4908780366,1046612575,4.5,0
4908780369,4908780366,7.1,0
5618208023,160120,3.2,0
5618208023,1418487409,20.8,0
5732579506,39082092,2,0
5739864353,233074892,41.1,0
5739864353,3075311068,46.5,0
5742353440,700311213,84.9,0
5742353440,5739864353,12,0
5742353444,7904688619,15.8,0
5818955881,6605096883,5.2,0
5860089080,244048219,18.1,0
5860089080,127478020,35,0
5865946710,28863858,12.6,0
5865946734,5865946710,11.3,0
5872480574,258638252,192.1,0
5887224304,4572594276,57.5,0
5981802279,322506804,33.3,0
5981802279,160534,13.5,0
6162553611,586296,1.1,0
6563427207,6563427211,1.1,0
6563427207,1590032241,1.5,0
6563427218,286415714,1.3,0
6563427218,6563427214,1.8,0
6581699439,281735384,10.2,0
6605096883,2035140832,11.7,0
6823344442,1458722227,5.6,0
6823344442,2857575275,29.5,0
6875398874,1458722646,0.4,0
7532774641,1377412591,1.9,0
7893544757,216491992,66.4,0
7904688619,3226621994,246,0
7905660995,160208,16,0
7976987620,322157129,104.6,0
7976987620,322164743,74.7,0
8258666583,1720787188,17.1,0
8491598001,255081138,3.1,0
8491601347,27232052,2.7,0
8569588538,160144,18.2,0
8569588572,25331861,3.3,0
8569588581,768739609,13.5,0
8569588581,1557059542,9.7,0
8989810023,54289883,121.9,0
9109047874,286752564,14.8,0
9143905434,148880748,64.1,0
9586072120,40244426,2.8,0
10763362043,470207345,2.1,0
167595,33125370,4.8,0
167595,270506806,39.8,0
167667,216282237,19.5,0
167667,216287802,13.5,0
167686,281736292,106.7,0
167723,167725,42.8,0
2703359,2703430,37.4,0
21290084,2759564972,121.1,0
21290092,2434305871,5.4,0
21290097,2703359,32.6,0
21290097,31323924,11.9,0
25331740,25331746,9.4,0
25331740,504921731,31.9,0
25331746,2432034969,13.7,0
25331746,25331750,45.7,0
25331750,1182919802,43.5,0
25331777,304238830,16.5,0
25331804,216279085,14.3,0
25331804,167686,61.1,0
25331910,221051152,3.3,0
25331910,25331917,3.9,0
25331915,207560118,9.4,0
25331915,25331910,8.9,0
25331961,5233430183,2.6,0
25331963,25331891,2.2,0
25331963,277929536,3,0
26306887,600207294,27.9,0
26306927,30952258,56.9,0
26306981,1377982419,7.3,0
26306981,26306927,18.8,0
26307010,251523694,23.5,0
26307010,26306981,24.6,0
26307034,252462496,18.2,0
26307034,26435474,17.3,0
26307082,26307108,25.9,0
26307108,26307010,39.4,0
26372956,614308441,3,0
26372965,430042170,13.7,0
26373028,32822123,1,0
26373029,32822123,2.5,0
26381255,59963665,12.3,0
26402150,26402165,28,0
26402165,26402185,36.6,0
26402185,26402196,25.4,0
26402185,617514031,12.7,0
26402196,21290092,7.1,0
26402196,59964064,28.5,0
26402199,26671953,23.6,0
26402199,26402150,33.1,0
26402223,26402199,58.2,0
26402230,31771758,10,0
26402230,26402223,9.1,0
26405814,26405822,62.7,0
26405814,26789891,13.7,0
26405822,618932161,18,0
26405822,26405824,10.5,0
26405824,26405838,144.3,0
26405838,1197624933,12.8,0
26405838,27000317,34.9,0
26408287,26408290,2.1,0
26408290,1888045100,11.5,0
26408293,26408290,1.8,0
26435444,2703359,20.5,0
26435451,26408303,2.2,0
26435451,26408302,1.7,0
26435454,252462372,8.5,0
26435454,26307082,18.6,0
26435474,252462372,11.1,0
26435474,26307082,8.1,0
26671938,26306927,31.7,0
26715510,26715617,2.6,0
26715617,26402223,7,0
26789899,26789912,3,0
26789912,600207295,182.5,0
26853183,26435444,2,0
27000317,27000320,14.7,0
27000320,521598437,149.2,0
27000350,27000317,26.7,0
27000350,246336977,11.8,0
27000857,1122217859,9.7,0
27000857,270506804,6.6,0
27000873,268326719,9.3,0
27000873,7606577198,4.1,0
27000916,27000350,24.4,0
27135426,270554484,1.4,0
27135432,1448326189,161.9,0
27177387,26402150,4.6,0
27307392,393161839,13.5,0
27307392,107757585,8.1,0
27307409,210472081,28.6,0
27307419,1679929060,12.3,0
27307419,329506916,8.3,0
27381041,27381045,2.5,0
27381045,26306887,8.1,0
30102683,2126044240,1.2,0
30102683,84302248,1.6,0
30102717,84302056,13.2,0
30744750,600207283,6,0
30744750,26372960,10.2,0
30744854,26405814,172.5,0
30952258,30952357,17.9,0
30952258,26306887,8.6,0
30952357,30952373,3,0
30952357,27381045,4.8,0
30965654,614308441,1.7,0
31323924,31323928,1.4,0
31323924,31323926,1.9,0
31383646,107718370,13,0
31383646,95193761,7.4,0
31383663,31383646,67.2,0
31771758,31771761,2.3,0
31771758,9067271647,1.7,0
32822123,26402165,13.3,0
33125209,270508045,128.7,0
33125370,33125209,39.3,0
33125370,2438045477,19.2,0
34218883,1196919018,15.6,0
34218883,1197624896,9.1,0
59963665,2434305886,14.2,0
59963665,21290084,28.4,0
59964064,21290097,17.7,0
75370659,281897370,145.1,0
75370700,180624181,116.4,0
75460634,6552683877,27,0
75460634,264392491,279.5,0
78211747,266223206,160.6,0
78211748,78211747,6.9,0
84302056,91447577,176.8,0
95190155,95190161,6.4,0
95190161,167667,130.8,0
95193761,1366715557,91.9,0
107717667,1583787897,1.6,0
107718370,107755411,1.3,0
107718370,107718371,1.9,0
107757585,268550706,58.4,0
107757740,1583788011,1.6,0
107758593,1583787897,2.6,0
180612116,180619799,17.4,0
180619799,180655800,26.9,0
180624179,180629426,19.2,0
180624179,180619799,12,0
180624181,180624179,7.5,0
180624181,25331777,45.4,0
180655800,25331777,4.3,0
180655800,25331963,18.4,0
207560118,210486945,7.5,0
210472081,27307419,100.6,0
210474645,210482597,1.2,0
210482597,210472081,39.4,0
210486945,210488381,19.6,0
210486945,27307409,7,0
212272090,246336977,12.4,0
212272090,27000320,29.2,0
216279085,216280004,31.2,0
216279085,1197624937,9.9,0
216280004,266293129,92.7,0
216282237,268550291,68.5,0
216286949,167686,20.8,0
216287802,2432034972,12.9,0
216287802,216286949,10.4,0
216296564,504921711,8.9,0
216296564,2432034969,12.2,0
216297432,1197624937,11.9,0
216297432,504921731,7.4,0
229283072,2432034972,8.6,0
229283072,216286949,16.3,0
243670686,243670968,7.2,0
243670686,302323456,11.4,0
243670968,243670973,33.6,0
243670968,302323456,10.1,0
243670973,7501904669,4.2,0
243670973,243670968,33.6,0
244530529,2196867213,2,0
244530529,244530534,7.9,0
244530534,26789912,85.8,0
246336977,2438045478,4.1,0
251523694,26373026,0.7,0
251523694,2319974640,1.5,0
252462372,384755653,7.4,0
252462496,21290084,8.9,0
252464682,419787008,1.8,0
253115318,26381241,6.5,0
255264996,255264998,2.6,0
255264998,75370700,9.3,0
264392013,270553465,1.4,0
264392491,27135432,8.4,0
264392491,270552710,14.8,0
266223018,266293374,143.9,0
266223132,266224122,2.8,0
266223206,1196919375,17.4,0
266223206,266223018,9.5,0
266223855,266223930,3.1,0
266223930,1197624896,11.4,0
266224122,266223018,11.1,0
266224192,266224122,3.5,0
266293129,95187118,12.7,0
266293129,266293153,8.4,0
266293153,34218883,155.1,0
266293374,95190155,10.8,0
266293374,95190161,8.4,0
268301127,268301130,2.6,0
268301130,27000916,7.8,0
268326719,270564504,2.8,0
268326719,27000880,2.1,0
268550291,31383663,16.5,0
268550291,268550363,3.2,0
268550358,31383663,2.6,0
268550687,343290492,60.6,0
268550706,268550687,16,0
268550706,2133502897,2.5,0
270506804,270506806,7.4,0
270506806,357140845,146.2,0
270507956,270507873,1.8,0
270507956,270508411,2.6,0
270508045,244530529,10.3,0
270508045,244530534,10.3,0
270508408,270508411,2.3,0
270508411,2196867213,1.2,0
270552710,264392615,1.5,0
270552710,270552719,1.9,0
270553463,270553465,2.1,0
270553465,1197624901,12.8,0
270553618,270553620,2.1,0
270553618,27135433,1.6,0
270554484,27135432,12.4,0
270554488,270554484,2.1,0
271963283,271963297,11.3,0
271963297,25331740,136.7,0
275655496,1052444818,87,0
277823812,25331915,7,0
277823812,27307409,27.6,0
277929536,304238830,17.8,0
278876870,277929536,3.9,0
281736292,2041664257,17.9,0
281736292,167723,10.7,0
281897370,281897377,12.6,0
281897370,75370700,8.3,0
281897377,281897379,2.4,0
281897377,255264998,3.4,0
281897688,329506893,2.7,0
290839714,2298647970,6.6,0
290839714,290839736,16.1,0
290839736,277823812,260.6,0
290839737,290839714,34,0
290839738,1182919766,11.4,0
290839738,302295745,6.7,0
300693134,300693137,15.5,0
300693134,1225526283,21.1,0
300693137,302323441,169,0
300693337,300693134,8.2,0
300693337,300693137,9.8,0
300693466,1225526283,14,0
300693466,300694646,16.2,0
300693625,1225526283,1.9,0
300693625,300694646,9.9,0
300693625,7510413546,28.3,0
300694646,1052444827,140.6,0
302295745,25331804,53.8,0
302323401,302323404,2.7,0
302323401,319281853,3.2,0
302323404,302323401,2.7,0
302323404,302323427,6.3,0
302323427,1702768971,139,0
302323441,302323404,9.4,0
302323441,302323427,9.7,0
302323456,300693466,176.6,0
304238830,290839738,300.9,0
329506893,329506916,9.2,0
329506916,1702769182,154.3,0
332565112,266293153,8.8,0
343290492,229283072,6.6,0
343290492,504921711,26,0
357140845,270553618,15.4,0
357140845,1197624901,10,0
384755653,21290092,14.1,0
384755653,253115318,14.9,0
384755657,9111954132,97,0
392715674,30102717,0.8,0
393161839,107720745,2.1,0
393161839,95194199,1.7,0
419787008,384755657,12.7,0
430042170,600207289,3.7,0
461959636,95190155,1.5,0
504921711,25331750,29.6,0
504921731,216280004,13.8,0
600207283,600207287,3.6,0
600207285,614308446,5.5,0
600207285,30744844,3.7,0
600207287,2371408018,11.1,0
600207287,430042170,5.1,0
600207289,26402230,30,0
600207294,600207285,13,0
600207294,30744854,21.3,0
600207295,30744750,4.7,0
600207295,600207289,23,0
614308441,30744854,15.9,0
617514031,617514034,1.8,0
617514031,617514038,2.9,0
617514036,617514038,1.2,0
617514038,26307108,12.4,0
618932145,618932153,2.1,0
618932153,26405824,9.8,0
618932161,618932169,3.4,0
618932161,618932153,3.8,0
643034273,30102717,1.3,0
1052444771,1052444825,5.9,0
1052444818,1052444779,11,0
1052444818,1052444825,23.9,0
1052444825,300693337,154.4,0
1052444827,1052444881,23.3,0
1052444827,1052444834,10.6,0
1052444881,3529053786,68.7,0
1052444887,1052444881,6.2,0
1122217859,1448326417,7.2,0
1182919752,290839737,11.1,0
1182919774,302295745,9.7,0
1182919802,290839737,6.1,0
1182919802,1182919971,9.4,0
1195819740,1195819816,3.1,0
1195819816,167723,12.4,0
1196919018,1196920022,1.5,0
1196919018,27474384,1.1,0
1196919375,1196920404,1.2,0
1196919375,2040118394,0.9,0
1197624896,75460634,165.1,0
1197624901,78211747,279.2,0
1197624933,270506804,14.5,0
1197624933,1122217859,8.9,0
1197624937,216282237,10.5,0
1225526283,300693625,1.9,0
1225526283,300693134,21.1,0
1306977451,271963283,1.5,0
1366715554,88350707,8.9,0
1366715554,88351678,8.2,0
1439052722,419787008,1.3,0
1448326189,1448326417,16.2,0
1448326189,212272090,13.4,0
1448326417,27000873,31.3,0
1583787897,95193761,12.4,0
1583788011,107757585,13.3,0
1583788027,1583788011,3.2,0
1665873538,290839736,3.7,0
1679929060,1679929056,2.9,0
1679929060,329506893,3.6,0
1687373965,9111954133,3.1,0
1687373965,253115318,40.5,0
1702768971,75370659,19.2,0
1702768971,2883014303,5.6,0
1702769002,3529302213,3.5,0
1702769126,75370659,3.7,0
1702769182,3529302213,19.5,0
1702769182,1702769152,4,0
1777918177,210482597,2.3,0
1888045100,26307034,28,0
2040118390,266223930,2.4,0
2041664254,1195819816,2.2,0
2196867213,270507956,1,0
2196867213,244530529,2,0
2224232206,600207283,9.3,0
2415704212,27000916,3.9,0
2432034969,216297432,4.4,0
2432034972,216296564,5,0
2432110034,271963283,2.8,0
2434305871,252462496,19.2,0
2434305871,2434305886,5.5,0
2434305886,59964064,9,0
2438045477,27000857,3.7,0
2438045478,2438045477,9,0
2438045478,33125209,24,0
2759564966,349333568,14.5,0
2759564966,384755657,9.1,0
2759564972,30102683,12.3,0
2759564972,84302056,8.8,0
3499759320,5233430183,2,0
3529302213,243670686,140.2,0
4239919636,7510413537,1.9,0
5233430183,207560118,12.6,0
7041388914,268550687,2.1,0
7501904673,243670973,1.5,0
7510413537,7510413546,1.4,0
7510413546,300693625,28.3,0
7510413546,7510413537,4.1,0
7527058198,302323401,3.2,0
7606590940,268301130,1.4,0
9067271648,26715617,1.6,0
9111954132,1687373965,9.3,0
9111954132,9111954133,12.4,0
9111954133,26435454,10.3,0
28307295,257148629,17.4,0
28307295,1393865106,14,0
29350115,1836219987,8.7,0
29350115,60335842,37.9,0
29802027,1586734765,11.5,0
30221186,257148595,14.7,0
30226113,1393865105,16.9,0
30227125,1116648521,1.8,0
30238878,349137470,3.6,0
60335835,280476601,19.7,0
60335835,275518179,12.7,0
60335842,2092522982,132.4,0
195987724,2415620553,1.1,0
196113486,196113505,10,0
196113486,302349926,7,0
196113505,2415620553,5.6,0
196113505,302349926,8,0
257148595,1393865105,13.5,0
265714289,265714298,5.2,0
265714294,265714298,6.3,0
265714294,2553801582,5.2,0
265714298,265714289,5.2,0
265714298,2553801582,4.8,0
265714305,1782783591,5.1,0
265714317,290932084,242.9,0
268516092,270594324,5.7,0
270594324,270594340,12.2,0
270594324,311965078,14.7,0
270594340,275518154,5.6,0
270597944,349313696,12.6,0
270597944,349137472,25.4,0
270762796,270762803,13.8,0
270762796,279312475,41.2,0
270762803,310656430,11.4,0
270762803,270762815,20,0
270762815,28119936,10.4,0
275518154,275518179,12.5,0
275518154,280476601,8.3,0
275518179,311965081,5.5,0
275518185,275518187,2.8,0
275518187,3741939571,10.8,0
279312449,279312450,9.8,0
279312450,279312462,18.4,0
279312450,268516092,11.3,0
279312462,279312475,11.2,0
279312475,28307295,96.4,0
280476601,60335842,9.5,0
282569848,1782783591,7.1,0
282569848,265714317,7.7,0
286320259,1547524222,13.2,0
286748574,286748638,15.8,0
286748574,1547524222,12.8,0
286748638,2131865192,1.2,0
286748638,2131865194,1.6,0
302349926,69091519,67.3,0
302349928,313615441,8.6,0
302349928,317039038,16.7,0
310656430,310656433,7,0
310656433,268516092,28.6,0
310656433,279312462,10,0
311965078,1853566622,9,0
311965081,310656430,12,0
311965081,270762815,12.1,0
313615441,282569848,355.3,0
317039038,313615441,6.5,0
317039038,2415620560,4.1,0
317039066,2415620560,1.1,0
349137470,349137472,12.6,0
349137472,1588475187,225.1,0
349313696,2131865168,1.2,0
349313696,6124182460,1.5,0
692960248,1116648521,1.1,0
769380417,275518187,1.3,0
1116648358,272268572,83.5,0
1116648361,1116648406,0.9,0
1116648361,1116648496,0.8,0
1116648435,1116648361,12.1,0
1116648435,257148595,8.5,0
1116648521,1116648358,12,0
1393865105,29350115,101.3,0
1393865106,1116648358,6.1,0
1393865106,30220856,15.2,0
1547524222,2092522927,158.2,0
1586734765,270597944,161.6,0
1586861825,286320259,1.6,0
1782783591,265714317,5.4,0
1782783591,265714305,5.1,0
1836219987,270594340,10.3,0
1836219987,311965078,21.2,0
1853566621,60335835,6.4,0
2092522927,3741939571,9.7,0
2092522927,319531514,12.5,0
