#name1,name2,distance,forced_redirection
17_40,18_39,153,0
17_41,18_41,90,0
17_41,17_42,79,0
17_41,18_42,143,0
17_41,18_40,167,0
17_42,18_42,138,0
17_42,17_43,128,0
17_42,18_43,75,0
17_42,18_41,198,0
17_43,18_43,91,0
17_43,17_44,140,0
17_43,18_44,136,0
17_43,18_42,51,0
17_44,18_44,152,0
17_44,17_45,160,0
17_44,18_45,186,0
17_44,18_43,50,0
17_45,18_45,199,0
17_45,17_46,90,0
17_45,18_46,177,0
17_45,18_44,155,0
17_46,18_46,65,0
17_46,17_47,66,0
17_46,18_47,147,0
17_46,18_45,119,0
17_47,18_47,133,0
17_47,17_48,77,0
17_47,18_48,169,0
17_47,18_46,155,0
17_48,18_48,121,0
17_48,17_49,115,0
17_48,18_49,93,0
17_48,18_47,55,0
17_49,18_49,105,0
17_49,18_48,96,0
18_0,19_0,138,0
18_0,18_1,88,0
18_0,19_1,170,0
18_1,19_1,142,0
18_1,18_2,148,0
18_1,19_2,130,0
18_2,19_2,199,0
18_2,18_3,164,0
18_2,19_3,106,0
18_2,19_1,159,0
18_3,19_3,184,0
18_3,18_4,65,0
18_3,19_4,159,0
18_3,19_2,77,0
18_4,19_4,56,0
18_4,18_5,166,0
18_4,19_5,139,0
18_4,19_3,156,0
18_5,19_5,168,0
18_5,18_6,86,0
18_5,19_6,125,0
18_5,19_4,60,0
18_6,19_6,168,0
18_6,18_7,199,0
18_6,19_7,77,0
18_6,19_5,154,0
18_7,19_7,161,0
18_7,18_8,89,0
18_7,19_8,141,0
18_7,19_6,92,0
18_8,19_8,184,0
18_8,18_9,177,0
18_8,19_9,97,0
18_8,19_7,177,0
18_9,19_9,57,0
18_9,18_10,112,0
18_9,19_10,90,0
18_9,19_8,70,0
18_10,19_10,67,0
18_10,18_11,153,0
18_10,19_11,156,0
18_10,19_9,83,0
18_11,19_11,89,0
18_11,18_12,131,0
18_11,19_12,185,0
18_11,19_10,72,0
18_12,19_12,187,0
18_12,18_13,106,0
18_12,19_13,104,0
18_12,19_11,102,0
18_13,19_13,163,0
18_13,18_14,67,0
18_13,19_14,151,0
18_13,19_12,150,0
18_14,19_14,101,0
18_14,18_15,126,0
18_14,19_15,63,0
18_14,19_13,141,0
18_15,19_15,68,0
18_15,18_16,94,0
18_15,19_16,176,0
18_15,19_14,115,0
18_16,19_16,160,0
18_16,18_17,163,0
18_16,19_17,77,0
18_16,19_15,118,0
18_17,19_17,169,0
18_17,18_18,137,0
18_17,19_18,109,0
18_17,19_16,95,0
18_18,19_18,144,0
18_18,18_19,149,0
18_18,19_19,197,0
18_18,19_17,72,0
18_19,19_19,144,0
18_19,18_20,58,0
18_19,19_20,69,0
18_19,19_18,161,0
18_20,19_20,65,0
18_20,18_21,190,0
18_20,19_21,178,0
18_20,19_19,145,0
18_21,19_21,136,0
18_21,18_22,141,0
18_21,19_22,161,0
18_21,19_20,172,0
18_22,19_22,87,0
18_22,18_23,56,0
18_22,19_23,157,0
18_22,19_21,177,0
18_23,19_23,186,0
18_23,18_24,73,0
18_23,19_24,141,0
18_23,19_22,121,0
18_24,19_24,152,0
18_24,18_25,134,0
18_24,19_25,130,0
18_24,19_23,132,0
18_25,19_25,158,0
18_25,18_26,111,0
18_25,19_26,188,0
18_25,19_24,146,0
18_26,19_26,117,0
18_26,18_27,134,0
18_26,19_27,115,0
18_26,19_25,152,0
18_27,19_27,111,0
18_27,18_28,164,0
18_27,19_28,175,0
18_27,19_26,93,0
18_28,19_28,70,0
18_28,18_29,184,0
18_28,19_29,175,0
18_28,19_27,110,0
18_29,19_29,146,0
18_29,18_30,55,0
18_29,19_30,121,0
18_29,19_28,134,0
18_30,19_30,172,0
18_30,18_31,60,0
18_30,19_31,132,0
18_30,19_29,163,0
18_31,19_31,156,0
18_31,18_32,58,0
18_31,19_32,155,0
18_31,19_30,56,0
18_32,19_32,183,0
18_32,18_33,156,0
18_32,19_33,76,0
18_32,19_31,178,0
18_33,19_33,119,0
18_33,18_34,129,0
18_33,19_34,101,0
18_33,19_32,52,0
18_34,19_34,104,0
18_34,18_35,81,0
18_34,19_35,149,0
18_34,19_33,177,0
18_35,19_35,159,0
18_35,18_36,116,0
18_35,19_36,126,0
18_35,19_34,64,0
18_36,19_36,78,0
18_36,18_37,128,0
18_36,19_37,95,0
18_36,19_35,198,0
18_37,19_37,60,0
18_37,18_38,108,0
18_37,19_38,130,0
18_37,19_36,89,0
18_38,19_38,59,0
18_38,18_39,187,0
18_38,19_39,150,0
18_38,19_37,132,0
18_39,19_39,79,0
18_39,18_40,118,0
18_39,19_40,70,0
18_39,19_38,90,0
18_40,19_40,162,0
18_40,18_41,65,0
18_40,19_41,71,0
18_40,19_39,165,0
18_41,19_41,197,0
18_41,18_42,126,0
18_41,19_42,119,0
18_41,19_40,110,0
18_42,19_42,158,0
18_42,18_43,119,0
18_42,19_43,107,0
18_42,19_41,97,0
18_43,19_43,51,0
18_43,18_44,86,0
18_43,19_44,158,0
18_43,19_42,155,0
18_44,19_44,79,0
18_44,18_45,165,0
18_44,19_45,133,0
18_44,19_43,147,0
18_45,19_45,200,0
18_45,18_46,196,0
18_45,19_46,97,0
18_45,19_44,111,0
18_46,19_46,130,0
18_46,18_47,184,0
18_46,19_47,147,0
18_46,19_45,72,0
18_47,19_47,64,0
18_47,18_48,68,0
18_47,19_48,56,0
18_47,19_46,143,0
18_48,19_48,156,0
18_48,18_49,95,0
18_48,19_49,135,0
18_48,19_47,84,0
18_49,19_49,86,0
18_49,19_48,100,0
19_0,20_0,178,0
19_0,19_1,107,0
19_0,20_1,196,0
19_1,20_1,124,0
19_1,19_2,112,0
19_1,20_2,66,0
19_2,20_2,75,0
19_2,19_3,195,0
19_2,20_3,63,0
19_2,20_1,176,0
19_3,20_3,54,0
19_3,19_4,196,0
19_3,20_4,180,0
19_3,20_2,159,0
19_4,20_4,52,0
19_4,19_5,196,0
19_4,20_5,106,0
19_4,20_3,188,0
19_5,20_5,64,0
19_5,19_6,158,0
19_5,20_6,65,0
19_5,20_4,87,0
19_6,20_6,101,0
19_6,19_7,124,0
19_6,20_7,72,0
19_6,20_5,199,0
19_7,20_7,173,0
19_7,19_8,141,0
19_7,20_8,188,0
19_7,20_6,165,0
19_8,20_8,75,0
19_8,19_9,138,0
19_8,20_9,152,0
19_8,20_7,182,0
19_9,20_9,95,0
19_9,19_10,56,0
19_9,20_10,116,0
19_9,20_8,88,0
19_10,20_10,179,0
19_10,19_11,161,0
19_10,20_11,196,0
19_10,20_9,50,0
19_11,20_11,94,0
19_11,19_12,138,0
19_11,20_12,181,0
19_11,20_10,192,0
19_12,20_12,192,0
19_12,19_13,67,0
19_12,20_13,159,0
19_12,20_11,99,0
19_13,20_13,102,0
19_13,19_14,101,0
19_13,20_14,114,0
19_13,20_12,52,0
19_14,20_14,194,0
19_14,19_15,97,0
19_14,20_15,189,0
19_14,20_13,188,0
19_15,20_15,185,0
19_15,19_16,85,0
19_15,20_16,185,0
19_15,20_14,146,0
19_16,20_16,115,0
19_16,19_17,173,0
19_16,20_17,168,0
19_16,20_15,57,0
19_17,20_17,80,0
19_17,19_18,198,0
19_17,20_18,146,0
19_17,20_16,85,0
19_18,20_18,80,0
19_18,19_19,62,0
19_18,20_19,55,0
19_18,20_17,180,0
19_19,20_19,148,0
19_19,19_20,135,0
19_19,20_20,95,0
19_19,20_18,74,0
19_20,20_20,111,0
19_20,19_21,146,0
19_20,20_21,119,0
19_20,20_19,90,0
19_21,20_21,76,0
19_21,19_22,157,0
19_21,20_22,165,0
19_21,20_20,133,0
19_22,20_22,89,0
19_22,19_23,147,0
19_22,20_23,51,0
19_22,20_21,106,0
19_23,20_23,194,0
19_23,19_24,162,0
19_23,20_24,81,0
19_23,20_22,104,0
19_24,20_24,137,0
19_24,19_25,68,0
19_24,20_25,160,0
19_24,20_23,135,0
19_25,20_25,152,0
19_25,19_26,114,0
19_25,20_26,51,0
19_25,20_24,77,0
19_26,20_26,52,0
19_26,19_27,56,0
19_26,20_27,149,0
19_26,20_25,149,0
19_27,20_27,179,0
19_27,19_28,183,0
19_27,20_28,166,0
19_27,20_26,108,0
19_28,20_28,107,0
19_28,19_29,53,0
19_28,20_29,51,0
19_28,20_27,184,0
19_29,20_29,60,0
19_29,19_30,87,0
19_29,20_30,147,0
19_29,20_28,105,0
19_30,20_30,110,0
19_30,19_31,155,0
19_30,20_31,117,0
19_30,20_29,80,0
19_31,20_31,90,0
19_31,19_32,131,0
19_31,20_32,102,0
19_31,20_30,171,0
19_32,20_32,150,0
19_32,19_33,150,0
19_32,20_33,93,0
19_32,20_31,161,0
19_33,20_33,77,0
19_33,19_34,150,0
19_33,20_34,179,0
19_33,20_32,164,0
19_34,20_34,108,0
19_34,19_35,124,0
19_34,20_35,51,0
19_34,20_33,53,0
19_35,20_35,155,0
19_35,19_36,75,0
19_35,20_36,140,0
19_35,20_34,142,0
19_36,20_36,174,0
19_36,19_37,178,0
19_36,20_37,159,0
19_36,20_35,53,0
19_37,20_37,105,0
19_37,19_38,172,0
19_37,20_38,61,0
19_37,20_36,93,0
19_38,20_38,113,0
19_38,19_39,93,0
19_38,20_39,88,0
19_38,20_37,139,0
19_39,20_39,89,0
19_39,19_40,194,0
19_39,20_40,135,0
19_39,20_38,167,0
19_40,20_40,64,0
19_40,19_41,118,0
19_40,20_41,153,0
19_40,20_39,135,0
19_41,20_41,136,0
19_41,19_42,146,0
19_41,20_42,109,0
19_41,20_40,77,0
19_42,20_42,85,0
19_42,19_43,181,0
19_42,20_43,77,0
19_42,20_41,155,0
19_43,20_43,180,0
19_43,19_44,163,0
19_43,20_44,79,0
19_43,20_42,178,0
19_44,20_44,90,0
19_44,19_45,186,0
19_44,20_45,183,0
19_44,20_43,198,0
19_45,20_45,113,0
19_45,19_46,130,0
19_45,20_46,71,0
19_45,20_44,126,0
19_46,20_46,106,0
19_46,19_47,162,0
19_46,20_47,88,0
19_46,20_45,120,0
19_47,20_47,126,0
19_47,19_48,190,0
19_47,20_48,145,0
19_47,20_46,141,0
19_48,20_48,72,0
19_48,19_49,108,0
19_48,20_49,71,0
19_48,20_47,146,0
19_49,20_49,57,0
19_49,20_48,178,0
20_0,21_0,95,0
20_0,20_1,59,0
20_0,21_1,186,0
20_1,21_1,180,0
20_1,20_2,115,0
20_1,21_2,196,0
20_2,21_2,184,0
20_2,20_3,142,0
20_2,21_3,138,0
20_2,21_1,56,0
20_3,21_3,198,0
20_3,20_4,99,0
20_3,21_4,94,0
20_3,21_2,105,0
20_4,21_4,185,0
20_4,20_5,135,0
20_4,21_5,127,0
20_4,21_3,139,0
20_5,21_5,85,0
20_5,20_6,54,0
20_5,21_6,164,0
20_5,21_4,104,0
20_6,21_6,119,0
20_6,20_7,103,0
20_6,21_7,85,0
20_6,21_5,176,0
20_7,21_7,185,0
20_7,20_8,158,0
20_7,21_8,161,0
20_7,21_6,52,0
20_8,21_8,150,0
20_8,20_9,121,0
20_8,21_9,134,0
20_8,21_7,155,0
20_9,21_9,70,0
20_9,20_10,58,0
20_9,21_10,50,0
20_9,21_8,153,0
20_10,21_10,134,0
20_10,20_11,181,0
20_10,21_11,122,0
20_10,21_9,178,0
20_11,21_11,86,0
20_11,20_12,167,0
20_11,21_12,193,0
20_11,21_10,136,0
20_12,21_12,197,0
20_12,20_13,175,0
20_12,21_13,171,0
20_12,21_11,173,0
20_13,21_13,197,0
20_13,20_14,55,0
20_13,21_14,176,0
20_13,21_12,197,0
20_14,21_14,177,0
20_14,20_15,96,0
20_14,21_15,148,0
20_14,21_13,54,0
20_15,21_15,86,0
20_15,20_16,142,0
20_15,21_16,68,0
20_15,21_14,142,0
20_16,21_16,155,0
20_16,20_17,129,0
20_16,21_17,56,0
20_16,21_15,80,0
20_17,21_17,98,0
20_17,20_18,133,0
20_17,21_18,119,0
20_17,21_16,101,0
20_18,21_18,59,0
20_18,20_19,111,0
20_18,21_19,198,0
20_18,21_17,98,0
20_19,21_19,110,0
20_19,20_20,171,0
20_19,21_20,135,0
20_19,21_18,155,0
20_20,21_20,187,0
20_20,20_21,93,0
20_20,21_21,102,0
20_20,21_19,135,0
20_21,21_21,95,0
20_21,20_22,114,0
20_21,21_22,120,0
20_21,21_20,117,0
20_22,21_22,162,0
20_22,20_23,149,0
20_22,21_23,174,0
20_22,21_21,189,0
20_23,21_23,181,0
20_23,20_24,184,0
20_23,21_24,116,0
20_23,21_22,65,0
20_24,21_24,165,0
20_24,20_25,140,0
20_24,21_25,70,0
20_24,21_23,93,0
20_25,21_25,193,0
20_25,20_26,176,0
20_25,21_26,180,0
20_25,21_24,156,0
20_26,21_26,104,0
20_26,20_27,78,0
20_26,21_27,103,0
20_26,21_25,86,0
20_27,21_27,113,0
20_27,20_28,86,0
20_27,21_28,167,0
20_27,21_26,146,0
20_28,21_28,123,0
20_28,20_29,185,0
20_28,21_29,195,0
20_28,21_27,171,0
20_29,21_29,132,0
20_29,20_30,194,0
20_29,21_30,164,0
20_29,21_28,103,0
20_30,21_30,172,0
20_30,20_31,126,0
20_30,21_31,156,0
20_30,21_29,109,0
20_31,21_31,146,0
20_31,20_32,115,0
20_31,21_32,147,0
20_31,21_30,183,0
20_32,21_32,136,0
20_32,20_33,141,0
20_32,21_33,150,0
20_32,21_31,143,0
20_33,21_33,105,0
20_33,20_34,119,0
20_33,21_34,81,0
20_33,21_32,95,0
20_34,21_34,68,0
20_34,20_35,66,0
20_34,21_35,104,0
20_34,21_33,51,0
20_35,21_35,50,0
20_35,20_36,96,0
20_35,21_36,64,0
20_35,21_34,135,0
20_36,21_36,125,0
20_36,20_37,152,0
20_36,21_37,163,0
20_36,21_35,68,0
20_37,21_37,88,0
20_37,20_38,111,0
20_37,21_38,193,0
20_37,21_36,128,0
20_38,21_38,76,0
20_38,20_39,72,0
20_38,21_39,166,0
20_38,21_37,105,0
20_39,21_39,109,0
20_39,20_40,164,0
20_39,21_40,146,0
20_39,21_38,193,0
20_40,21_40,182,0
20_40,20_41,138,0
20_40,21_41,114,0
20_40,21_39,148,0
20_41,21_41,136,0
20_41,20_42,190,0
20_41,21_42,196,0
20_41,21_40,81,0
20_42,21_42,107,0
20_42,20_43,116,0
20_42,21_43,142,0
20_42,21_41,56,0
20_43,21_43,172,0
20_43,20_44,89,0
20_43,21_44,185,0
20_43,21_42,121,0
20_44,21_44,185,0
20_44,20_45,199,0
20_44,21_45,188,0
20_44,21_43,113,0
20_45,21_45,109,0
20_45,20_46,190,0
20_45,21_46,90,0
20_45,21_44,193,0
20_46,21_46,155,0
20_46,20_47,122,0
20_46,21_47,196,0
20_46,21_45,114,0
20_47,21_47,99,0
20_47,20_48,98,0
20_47,21_48,73,0
20_47,21_46,156,0
20_48,21_48,149,0
20_48,20_49,142,0
20_48,21_49,174,0
20_48,21_47,142,0
20_49,21_49,145,0
20_49,21_48,165,0
21_0,22_0,92,0
21_0,21_1,150,0
21_0,22_1,82,0
21_1,22_1,92,0
21_1,21_2,174,0
21_1,22_2,176,0
21_2,22_2,120,0
21_2,21_3,97,0
21_2,22_3,83,0
21_2,22_1,118,0
21_3,22_3,156,0
21_3,21_4,131,0
21_3,22_4,109,0
21_3,22_2,75,0
21_4,22_4,150,0
21_4,21_5,196,0
21_4,22_5,187,0
21_4,22_3,91,0
21_5,22_5,144,0
21_5,21_6,57,0
21_5,22_6,159,0
21_5,22_4,159,0
21_6,22_6,130,0
21_6,21_7,112,0
21_6,22_7,57,0
21_6,22_5,57,0
21_7,22_7,84,0
21_7,21_8,61,0
21_7,22_8,90,0
21_7,22_6,77,0
21_8,22_8,78,0
21_8,21_9,103,0
21_8,22_9,111,0
21_8,22_7,129,0
21_9,22_9,81,0
21_9,21_10,103,0
21_9,22_10,144,0
21_9,22_8,111,0
21_10,22_10,149,0
21_10,21_11,147,0
21_10,22_11,150,0
21_10,22_9,199,0
21_11,22_11,68,0
21_11,21_12,108,0
21_11,22_12,191,0
21_11,22_10,189,0
21_12,22_12,116,0
21_12,21_13,181,0
21_12,22_13,56,0
21_12,22_11,56,0
21_13,22_13,176,0
21_13,21_14,96,0
21_13,22_14,194,0
21_13,22_12,58,0
21_14,22_14,78,0
21_14,21_15,130,0
21_14,22_15,156,0
21_14,22_13,138,0
21_15,22_15,138,0
21_15,21_16,197,0
21_15,22_16,186,0
21_15,22_14,101,0
21_16,22_16,68,0
21_16,21_17,113,0
21_16,22_17,126,0
21_16,22_15,158,0
21_17,22_17,165,0
21_17,21_18,155,0
21_17,22_18,189,0
21_17,22_16,147,0
21_18,22_18,127,0
21_18,21_19,159,0
21_18,22_19,170,0
21_18,22_17,96,0
21_19,22_19,98,0
21_19,21_20,200,0
21_19,22_20,117,0
21_19,22_18,61,0
21_20,22_20,181,0
21_20,21_21,53,0
21_20,22_21,113,0
21_20,22_19,106,0
21_21,22_21,59,0
21_21,21_22,199,0
21_21,22_22,154,0
21_21,22_20,66,0
21_22,22_22,111,0
21_22,21_23,103,0
21_22,22_23,63,0
21_22,22_21,141,0
21_23,22_23,148,0
21_23,21_24,57,0
21_23,22_24,192,0
21_23,22_22,157,0
21_24,22_24,155,0
21_24,21_25,131,0
21_24,22_25,119,0
21_24,22_23,83,0
21_25,22_25,145,0
21_25,21_26,126,0
21_25,22_26,114,0
21_25,22_24,91,0
21_26,22_26,193,0
21_26,21_27,76,0
21_26,22_27,175,0
21_26,22_25,177,0
21_27,22_27,89,0
21_27,21_28,65,0
21_27,22_28,148,0
21_27,22_26,120,0
21_28,22_28,55,0
21_28,21_29,140,0
21_28,22_29,200,0
21_28,22_27,113,0
21_29,22_29,143,0
21_29,21_30,71,0
21_29,22_30,169,0
21_29,22_28,152,0
21_30,22_30,150,0
21_30,21_31,95,0
21_30,22_31,114,0
21_30,22_29,151,0
21_31,22_31,67,0
21_31,21_32,150,0
21_31,22_32,93,0
21_31,22_30,81,0
21_32,22_32,159,0
21_32,21_33,105,0
21_32,22_33,73,0
21_32,22_31,182,0
21_33,22_33,149,0
21_33,21_34,66,0
21_33,22_34,183,0
21_33,22_32,106,0
21_34,22_34,108,0
21_34,21_35,145,0
21_34,22_35,160,0
21_34,22_33,144,0
21_35,22_35,61,0
21_35,21_36,199,0
21_35,22_36,141,0
21_35,22_34,148,0
21_36,22_36,56,0
21_36,21_37,172,0
21_36,22_37,115,0
21_36,22_35,162,0
21_37,22_37,66,0
21_37,21_38,53,0
21_37,22_38,105,0
21_37,22_36,64,0
21_38,22_38,151,0
21_38,21_39,94,0
21_38,22_39,137,0
21_38,22_37,166,0
21_39,22_39,169,0
21_39,21_40,105,0
21_39,22_40,62,0
21_39,22_38,122,0
21_40,22_40,162,0
21_40,21_41,199,0
21_40,22_41,178,0
21_40,22_39,164,0
21_41,22_41,112,0
21_41,21_42,123,0
21_41,22_42,186,0
21_41,22_40,142,0
21_42,22_42,200,0
21_42,21_43,162,0
21_42,22_43,155,0
21_42,22_41,190,0
21_43,22_43,152,0
21_43,21_44,178,0
21_43,22_44,65,0
21_43,22_42,187,0
21_44,22_44,186,0
21_44,21_45,89,0
21_44,22_45,154,0
21_44,22_43,79,0
21_45,22_45,187,0
21_45,21_46,123,0
21_45,22_46,97,0
21_45,22_44,73,0
21_46,22_46,195,0
21_46,21_47,81,0
21_46,22_47,132,0
21_46,22_45,51,0
21_47,22_47,81,0
21_47,21_48,194,0
21_47,22_48,195,0
21_47,22_46,154,0
21_48,22_48,164,0
21_48,21_49,69,0
21_48,22_49,127,0
21_48,22_47,74,0
21_49,22_49,173,0
21_49,22_48,110,0
22_0,23_0,161,0
22_0,22_1,189,0
22_0,23_1,102,0
22_1,23_1,99,0
22_1,22_2,96,0
22_1,23_2,166,0
22_2,23_2,145,0
22_2,22_3,188,0
22_2,23_3,154,0
22_2,23_1,125,0
22_3,23_3,89,0
22_3,22_4,120,0
22_3,23_4,116,0
22_3,23_2,167,0
22_4,23_4,64,0
22_4,22_5,65,0
22_4,23_5,191,0
22_4,23_3,94,0
22_5,23_5,111,0
22_5,22_6,136,0
22_5,23_6,174,0
22_5,23_4,181,0
22_6,23_6,77,0
22_6,22_7,137,0
22_6,23_7,84,0
22_6,23_5,123,0
22_7,23_7,103,0
22_7,22_8,128,0
22_7,23_8,100,0
22_7,23_6,171,0
22_8,23_8,77,0
22_8,22_9,173,0
22_8,23_9,134,0
22_8,23_7,114,0
22_9,23_9,190,0
22_9,22_10,188,0
22_9,23_10,50,0
22_9,23_8,125,0
22_10,23_10,149,0
22_10,22_11,136,0
22_10,23_11,154,0
22_10,23_9,93,0
22_11,23_11,121,0
22_11,22_12,174,0
22_11,23_12,108,0
22_11,23_10,132,0
22_12,23_12,170,0
22_12,22_13,188,0
22_12,23_13,76,0
22_12,23_11,71,0
22_13,23_13,103,0
22_13,22_14,108,0
22_13,23_14,146,0
22_13,23_12,73,0
22_14,23_14,130,0
22_14,22_15,156,0
22_14,23_15,64,0
22_14,23_13,172,0
22_15,23_15,146,0
22_15,22_16,89,0
22_15,23_16,91,0
22_15,23_14,71,0
22_16,23_16,59,0
22_16,22_17,152,0
22_16,23_17,84,0
22_16,23_15,145,0
22_17,23_17,124,0
22_17,22_18,81,0
22_17,23_18,131,0
22_17,23_16,83,0
22_18,23_18,150,0
22_18,22_19,131,0
22_18,23_19,57,0
22_18,23_17,112,0
22_19,23_19,170,0
22_19,22_20,94,0
22_19,23_20,197,0
22_19,23_18,98,0
22_20,23_20,154,0
22_20,22_21,197,0
22_20,23_21,164,0
22_20,23_19,112,0
22_21,23_21,184,0
22_21,22_22,78,0
22_21,23_22,142,0
22_21,23_20,155,0
22_22,23_22,189,0
22_22,22_23,157,0
22_22,23_23,187,0
22_22,23_21,188,0
22_23,23_23,200,0
22_23,22_24,189,0
22_23,23_24,171,0
22_23,23_22,166,0
22_24,23_24,118,0
22_24,22_25,92,0
22_24,23_25,123,0
22_24,23_23,79,0
22_25,23_25,150,0
22_25,22_26,150,0
22_25,23_26,128,0
22_25,23_24,52,0
22_26,23_26,90,0
22_26,22_27,82,0
22_26,23_27,69,0
22_26,23_25,131,0
22_27,23_27,165,0
22_27,22_28,81,0
22_27,23_28,178,0
22_27,23_26,193,0
22_28,23_28,161,0
22_28,22_29,81,0
22_28,23_29,59,0
22_28,23_27,149,0
22_29,23_29,66,0
22_29,22_30,52,0
22_29,23_30,55,0
22_29,23_28,189,0
22_30,23_30,138,0
22_30,22_31,192,0
22_30,23_31,179,0
22_30,23_29,121,0
22_31,23_31,55,0
22_31,22_32,60,0
22_31,23_32,193,0
22_31,23_30,84,0
22_32,23_32,97,0
22_32,22_33,171,0
22_32,23_33,102,0
22_32,23_31,175,0
22_33,23_33,54,0
22_33,22_34,129,0
22_33,23_34,131,0
22_33,23_32,173,0
22_34,23_34,109,0
22_34,22_35,142,0
22_34,23_35,117,0
22_34,23_33,104,0
22_35,23_35,62,0
22_35,22_36,144,0
22_35,23_36,169,0
22_35,23_34,181,0
22_36,23_36,155,0
22_36,22_37,112,0
22_36,23_37,129,0
22_36,23_35,143,0
22_37,23_37,107,0
22_37,22_38,121,0
22_37,23_38,94,0
22_37,23_36,87,0
22_38,23_38,130,0
22_38,22_39,192,0
22_38,23_39,121,0
22_38,23_37,58,0
22_39,23_39,155,0
22_39,22_40,166,0
22_39,23_40,182,0
22_39,23_38,134,0
22_40,23_40,92,0
22_40,22_41,149,0
22_40,23_41,151,0
22_40,23_39,131,0
22_41,23_41,124,0
22_41,22_42,152,0
22_41,23_42,165,0
22_41,23_40,122,0
22_42,23_42,78,0
22_42,22_43,150,0
22_42,23_43,65,0
22_42,23_41,79,0
22_43,23_43,136,0
22_43,22_44,58,0
22_43,23_44,87,0
22_43,23_42,116,0
22_44,23_44,68,0
22_44,22_45,190,0
22_44,23_45,199,0
22_44,23_43,148,0
22_45,23_45,112,0
22_45,22_46,138,0
22_45,23_46,122,0
22_45,23_44,175,0
22_46,23_46,61,0
22_46,22_47,116,0
22_46,23_47,97,0
22_46,23_45,103,0
22_47,23_47,161,0
22_47,22_48,125,0
22_47,23_48,67,0
22_47,23_46,157,0
22_48,23_48,164,0
22_48,22_49,116,0
22_48,23_49,197,0
22_48,23_47,102,0
22_49,23_49,161,0
22_49,23_48,65,0
23_0,24_0,150,0
23_0,23_1,115,0
23_0,24_1,72,0
23_1,24_1,64,0
23_1,23_2,193,0
23_1,24_2,105,0
23_2,24_2,72,0
23_2,23_3,195,0
23_2,24_3,166,0
23_2,24_1,101,0
23_3,24_3,147,0
23_3,23_4,67,0
23_3,24_4,151,0
23_3,24_2,96,0
23_4,24_4,124,0
23_4,23_5,117,0
23_4,24_5,174,0
23_4,24_3,130,0
23_5,24_5,184,0
23_5,23_6,57,0
23_5,24_6,69,0
23_5,24_4,141,0
23_6,24_6,91,0
23_6,23_7,194,0
23_6,24_7,166,0
23_6,24_5,77,0
23_7,24_7,79,0
23_7,23_8,178,0
23_7,24_8,117,0
23_7,24_6,67,0
23_8,24_8,178,0
23_8,23_9,186,0
23_8,24_9,94,0
23_8,24_7,114,0
23_9,24_9,71,0
23_9,23_10,137,0
23_9,24_10,109,0
23_9,24_8,105,0
23_10,24_10,100,0
23_10,23_11,86,0
23_10,24_11,83,0
23_10,24_9,86,0
23_11,24_11,182,0
23_11,23_12,116,0
23_11,24_12,113,0
23_11,24_10,73,0
23_12,24_12,132,0
23_12,23_13,148,0
23_12,24_13,157,0
23_12,24_11,78,0
23_13,24_13,164,0
23_13,23_14,106,0
23_13,24_14,59,0
23_13,24_12,61,0
23_14,24_14,99,0
23_14,23_15,185,0
23_14,24_15,116,0
23_14,24_13,164,0
23_15,24_15,157,0
23_15,23_16,78,0
23_15,24_16,121,0
23_15,24_14,71,0
23_16,24_16,51,0
23_16,23_17,121,0
23_16,24_17,51,0
23_16,24_15,193,0
23_17,24_17,76,0
23_17,23_18,138,0
23_17,24_18,122,0
23_17,24_16,78,0
23_18,24_18,164,0
23_18,23_19,71,0
23_18,24_19,80,0
23_18,24_17,89,0
23_19,24_19,157,0
23_19,23_20,113,0
23_19,24_20,147,0
23_19,24_18,131,0
23_20,24_20,148,0
23_20,23_21,180,0
23_20,24_21,114,0
23_20,24_19,106,0
23_21,24_21,77,0
23_21,23_22,69,0
23_21,24_22,51,0
23_21,24_20,87,0
23_22,24_22,168,0
23_22,23_23,99,0
23_22,24_23,128,0
23_22,24_21,125,0
23_23,24_23,182,0
23_23,23_24,52,0
23_23,24_24,131,0
23_23,24_22,189,0
23_24,24_24,127,0
23_24,23_25,113,0
23_24,24_25,112,0
23_24,24_23,64,0
23_25,24_25,176,0
23_25,23_26,155,0
23_25,24_26,75,0
23_25,24_24,195,0
23_26,24_26,163,0
23_26,23_27,188,0
23_26,24_27,124,0
23_26,24_25,191,0
23_27,24_27,170,0
23_27,23_28,93,0
23_27,24_28,119,0
23_27,24_26,86,0
23_28,24_28,67,0
23_28,23_29,189,0
23_28,24_29,162,0
23_28,24_27,94,0
23_29,24_29,93,0
23_29,23_30,109,0
23_29,24_30,74,0
23_29,24_28,109,0
23_30,24_30,170,0
23_30,23_31,174,0
23_30,24_31,175,0
23_30,24_29,106,0
23_31,24_31,127,0
23_31,23_32,164,0
23_31,24_32,69,0
23_31,24_30,108,0
23_32,24_32,56,0
23_32,23_33,80,0
23_32,24_33,126,0
23_32,24_31,161,0
23_33,24_33,80,0
23_33,23_34,140,0
23_33,24_34,52,0
23_33,24_32,142,0
23_34,24_34,143,0
23_34,23_35,192,0
23_34,24_35,150,0
23_34,24_33,140,0
23_35,24_35,91,0
23_35,23_36,100,0
23_35,24_36,96,0
23_35,24_34,55,0
23_36,24_36,200,0
23_36,23_37,140,0
23_36,24_37,62,0
23_36,24_35,158,0
23_37,24_37,58,0
23_37,23_38,71,0
23_37,24_38,62,0
23_37,24_36,100,0
